#Date/Time of Update: 2019-10-18 15:44:18 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score,#Quarter 5 Away Score,#Quarter 5 Home Score,#Quarter 6 Away Score,#Quarter 6 Home Score,#Quarter 7 Away Score,#Quarter 7 Home Score,#Quarter 8 Away Score,#Quarter 8 Home Score
,35005,2017-03-22,02:30:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,103,SAC,Sacramento,Kings,97,Sleep Train Arena,116,98,25,24,44,26,21,25,26,23,,,,,,,,,,,,,,,,
,35006,2017-03-22,02:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,101,108,34,26,21,25,20,21,26,36,,,,,,,,,,,,,,,,
,35007,2017-03-23,23:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,84,BRO,Brooklyn,Nets,78,Barclays Center,98,126,32,22,18,30,15,32,33,42,,,,,,,,,,,,,,,,
,35008,2017-03-23,23:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,92,MIA,Miami,Heat,86,American Airlines Arena,101,84,23,33,22,14,30,21,26,16,,,,,,,,,,,,,,,,
,35009,2017-03-23,00:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,108,DAL,Dallas,Mavericks,2,American Airlines Center,95,97,24,29,30,19,21,29,20,20,,,,,,,,,,,,,,,,
,35010,2017-03-23,00:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,106,SAS,San Antonio,Spurs,99,AT&T Center,90,97,22,27,20,24,27,23,21,23,,,,,,,,,,,,,,,,
,35011,2017-03-23,02:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,97,POR,Portland,Trail Blazers,91,Moda Center,95,110,23,37,23,30,22,18,27,25,,,,,,,,,,,,,,,,
,35012,2017-03-24,23:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,94,WAS,Washington,Wizards,13,Verizon Center,108,129,22,31,20,32,39,34,27,32,,,,,,,,,,,,,,,,
,35013,2017-03-24,23:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,93,CHA,Charlotte,Hornets,87,Spectrum Center,112,105,33,31,26,22,31,32,22,20,,,,,,,,,,,,,,,,
,35014,2017-03-24,23:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,95,ORL,Orlando,Magic,89,Amway Center,87,115,18,22,21,35,23,35,25,23,,,,,,,,,,,,,,,,
,35015,2017-03-24,23:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,125,117,34,26,30,27,30,22,31,42,,,,,,,,,,,,,,,,
,35016,2017-03-24,23:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,82,BOS,Boston,Celtics,27,TD Garden,120,130,16,29,27,37,37,31,40,33,,,,,,,,,,,,,,,,
,35017,2017-03-24,00:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,89,CHI,Chicago,Bulls,10,KeyBank Center,117,107,24,28,35,18,34,25,24,36,,,,,,,,,,,,,,,,
,35018,2017-03-24,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,97,100,21,29,22,16,31,27,23,28,,,,,,,,,,,,,,,,
,35019,2017-03-24,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,109,HOU,Houston,Rockets,102,Toyota Center,107,117,33,28,17,21,29,31,28,37,,,,,,,,,,,,,,,,
,35020,2017-03-24,02:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,105,LAL,Los Angeles,Lakers,25,Staples Center,119,130,27,26,40,28,21,26,21,29,10,21,,,,,,,,,,,,
,35021,2017-03-24,02:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,101,GSW,Golden State,Warriors,95,Oracle Arena,100,114,20,27,30,30,22,35,28,22,,,,,,,,,,,,,,,,
,35022,2017-03-25,19:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,102,LAC,Los Angeles,Clippers,25,Staples Center,95,108,14,28,27,21,29,23,25,36,,,,,,,,,,,,,,,,
,35023,2017-03-25,23:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,127,115,40,26,31,35,25,30,31,24,,,,,,,,,,,,,,,,
,35024,2017-03-25,00:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,108,DAL,Dallas,Mavericks,2,American Airlines Center,94,86,30,22,24,22,20,20,20,22,,,,,,,,,,,,,,,,
,35025,2017-03-25,00:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,99,AT&T Center,98,106,23,33,20,28,31,17,24,28,,,,,,,,,,,,,,,,
,35026,2017-03-25,02:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,97,POR,Portland,Trail Blazers,91,Moda Center,100,112,21,27,25,33,28,34,26,18,,,,,,,,,,,,,,,,
,35027,2017-03-26,17:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,93,CHA,Charlotte,Hornets,87,Spectrum Center,106,120,18,38,29,31,33,29,26,22,,,,,,,,,,,,,,,,
,35028,2017-03-26,17:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,91,ATL,Atlanta,Hawks,20,Philips Arena,107,92,32,20,23,28,23,20,29,24,,,,,,,,,,,,,,,,
,35029,2017-03-26,19:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,102,LAC,Los Angeles,Clippers,25,Staples Center,98,97,24,24,18,20,23,32,33,21,,,,,,,,,,,,,,,,
,35030,2017-03-26,19:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,109,94,29,31,27,24,35,24,18,15,,,,,,,,,,,,,,,,
,35031,2017-03-26,19:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,109,HOU,Houston,Rockets,102,Toyota Center,125,137,31,37,28,42,29,34,37,24,,,,,,,,,,,,,,,,
,35032,2017-03-26,22:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,94,107,18,27,27,24,24,30,25,26,,,,,,,,,,,,,,,,
,35033,2017-03-26,22:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,82,BOS,Boston,Celtics,27,TD Garden,108,112,27,22,31,31,17,32,33,27,,,,,,,,,,,,,,,,
,35034,2017-03-26,00:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,95,Oracle Arena,94,106,28,25,26,31,27,27,13,23,,,,,,,,,,,,,,,,
,35035,2017-03-26,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,99,DEN,Denver,Nuggets,19,Pepsi Center,115,90,29,26,26,14,32,19,28,31,,,,,,,,,,,,,,,,
,35036,2017-03-26,01:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,105,LAL,Los Angeles,Lakers,25,Staples Center,97,81,22,17,18,15,37,24,20,25,,,,,,,,,,,,,,,,
,35037,2017-03-27,23:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,81,TOR,Toronto,Raptors,1,Air Canada Center,112,131,34,35,23,38,32,26,23,32,,,,,,,,,,,,,,,,
,35038,2017-03-27,23:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,83,NYK,New York,Knicks,12,Madison Square Garden,95,109,36,34,23,30,15,25,21,20,,,,,,,,,,,,,,,,
,35039,2017-03-27,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,106,SAS,San Antonio,Spurs,99,AT&T Center,74,103,18,28,22,36,18,17,16,22,,,,,,,,,,,,,,,,
,35040,2017-03-27,00:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,108,DAL,Dallas,Mavericks,2,American Airlines Center,92,91,25,26,10,24,22,19,35,22,,,,,,,,,,,,,,,,
,35041,2017-03-27,02:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,103,SAC,Sacramento,Kings,97,Sleep Train Arena,90,91,27,28,22,23,19,23,22,17,,,,,,,,,,,,,,,,
,35042,2017-03-27,02:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,100,108,21,28,30,28,20,25,29,27,,,,,,,,,,,,,,,,
,35043,2017-03-28,23:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,93,CHA,Charlotte,Hornets,87,Spectrum Center,118,108,35,24,37,26,22,26,24,32,,,,,,,,,,,,,,,,
,35044,2017-03-28,23:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,115,114,26,25,33,32,28,33,28,24,,,,,,,,,,,,,,,,
,35045,2017-03-28,23:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,84,BRO,Brooklyn,Nets,78,Barclays Center,106,101,31,24,27,33,21,21,27,23,,,,,,,,,,,,,,,,
,35046,2017-03-28,23:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,91,ATL,Atlanta,Hawks,20,Philips Arena,91,95,12,27,32,20,24,24,23,24,,,,,,,,,,,,,,,,
,35047,2017-03-28,23:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,88,DET,Detroit,Pistons,82,The Palace of Auburn Hills,97,96,24,24,31,26,23,19,19,27,,,,,,,,,,,,,,,,
,35048,2017-03-28,00:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,109,HOU,Houston,Rockets,102,Toyota Center,113,106,37,20,23,32,26,23,27,31,,,,,,,,,,,,,,,,
,35049,2017-03-28,02:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,97,POR,Portland,Trail Blazers,91,Moda Center,113,122,35,32,29,34,21,29,28,27,,,,,,,,,,,,,,,,
,35050,2017-03-28,02:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,105,LAL,Los Angeles,Lakers,25,Staples Center,119,108,27,27,28,31,27,37,37,13,,,,,,,,,,,,,,,,
,35051,2017-03-29,23:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,99,92,25,18,27,25,27,27,20,22,,,,,,,,,,,,,,,,
,35052,2017-03-29,23:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,95,ORL,Orlando,Magic,89,Amway Center,114,106,20,18,24,31,28,33,30,20,12,4,,,,,,,,,,,,
,35053,2017-03-29,23:30:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,82,BOS,Boston,Celtics,27,TD Garden,103,100,24,24,31,25,25,28,23,23,,,,,,,,,,,,,,,,
,35054,2017-03-29,23:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,81,TOR,Toronto,Raptors,1,Air Canada Center,110,106,22,19,28,28,16,27,44,32,,,,,,,,,,,,,,,,
,35055,2017-03-29,23:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,83,NYK,New York,Knicks,12,Madison Square Garden,105,88,24,22,25,19,28,27,28,20,,,,,,,,,,,,,,,,
,35056,2017-03-29,00:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,107,MEM,Memphis,Grizzlies,100,FedEx Forum,97,110,24,38,29,34,26,24,18,14,,,,,,,,,,,,,,,,
,35057,2017-03-29,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,118,121,23,27,28,36,32,26,35,32,,,,,,,,,,,,,,,,
,35058,2017-03-29,01:30:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,106,SAS,San Antonio,Spurs,99,AT&T Center,110,98,17,33,37,24,30,20,26,21,,,,,,,,,,,,,,,,
,35059,2017-03-29,02:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,102,LAC,Los Angeles,Clippers,25,Staples Center,124,133,31,39,32,35,35,36,26,23,,,,,,,,,,,,,,,,
,35060,2017-03-29,02:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,103,SAC,Sacramento,Kings,97,Sleep Train Arena,112,82,34,14,16,29,28,24,34,15,,,,,,,,,,,,,,,,
,35061,2017-03-30,23:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,88,DET,Detroit,Pistons,82,The Palace of Auburn Hills,89,90,18,16,21,19,24,24,26,31,,,,,,,,,,,,,,,,
,35062,2017-03-30,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,89,CHI,Chicago,Bulls,10,KeyBank Center,93,99,28,22,22,19,21,37,22,21,,,,,,,,,,,,,,,,
,35063,2017-03-30,00:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,100,MIN,Minnesota,Timberwolves,94,Target Center,104,119,37,37,23,30,22,29,22,23,,,,,,,,,,,,,,,,
,35064,2017-03-30,02:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,124,118,31,35,36,24,26,33,31,26,,,,,,,,,,,,,,,,
,35065,2017-03-30,02:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,97,POR,Portland,Trail Blazers,91,Moda Center,107,117,31,32,25,33,29,31,22,21,,,,,,,,,,,,,,,,
,35066,2017-03-31,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,81,TOR,Toronto,Raptors,1,Air Canada Center,100,111,25,28,23,18,20,34,32,31,,,,,,,,,,,,,,,,
,35067,2017-03-31,23:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,93,CHA,Charlotte,Hornets,87,Spectrum Center,114,122,32,24,24,32,38,30,20,36,,,,,,,,,,,,,,,,
,35068,2017-03-31,23:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,105,122,29,32,23,38,25,34,28,18,,,,,,,,,,,,,,,,
,35069,2017-03-31,23:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,82,BOS,Boston,Celtics,27,TD Garden,116,117,29,31,35,26,26,35,26,25,,,,,,,,,,,,,,,,
,35070,2017-03-31,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,105,108,22,35,26,21,25,15,22,24,10,13,,,,,,,,,,,,
,35071,2017-03-31,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,107,MEM,Memphis,Grizzlies,100,FedEx Forum,90,99,19,21,15,34,28,18,28,26,,,,,,,,,,,,,,,,
,35072,2017-03-31,00:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,89,117,19,32,19,26,26,26,25,33,,,,,,,,,,,,,,,,
,35073,2017-03-31,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,92,MIA,Miami,Heat,86,American Airlines Arena,98,94,33,29,26,26,18,20,21,19,,,,,,,,,,,,,,,,
,35075,2017-03-31,00:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,100,95,16,25,25,29,30,22,29,19,,,,,,,,,,,,,,,,
,35074,2017-03-31,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,88,95,19,24,20,18,22,22,27,31,,,,,,,,,,,,,,,,
,35076,2017-03-31,02:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,101,GSW,Golden State,Warriors,95,Oracle Arena,98,107,25,23,36,33,24,27,13,24,,,,,,,,,,,,,,,,
,35077,2017-04-01,19:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,102,LAC,Los Angeles,Clippers,25,Staples Center,104,115,22,28,28,27,22,38,32,22,,,,,,,,,,,,,,,,
,35078,2017-04-01,21:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,89,CHI,Chicago,Bulls,10,KeyBank Center,104,106,21,23,25,29,38,27,20,27,,,,,,,,,,,,,,,,
,35079,2017-04-01,22:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,84,BRO,Brooklyn,Nets,78,Barclays Center,111,121,33,33,20,27,36,29,22,32,,,,,,,,,,,,,,,,
,35080,2017-04-01,00:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,100,MIN,Minnesota,Timberwolves,94,Target Center,123,117,18,31,37,28,36,26,32,32,,,,,,,,,,,,,,,,
,35081,2017-04-01,02:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,97,POR,Portland,Trail Blazers,91,Moda Center,117,130,21,37,32,26,34,34,30,33,,,,,,,,,,,,,,,,
,35082,2017-04-02,17:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,83,NYK,New York,Knicks,12,Madison Square Garden,110,94,34,23,26,24,28,24,22,23,,,,,,,,,,,,,,,,
,35083,2017-04-02,19:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,113,101,31,22,28,32,25,16,29,31,,,,,,,,,,,,,,,,
,35084,2017-04-02,19:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,25,Staples Center,103,108,27,22,22,28,31,29,23,29,,,,,,,,,,,,,,,,
,35085,2017-04-02,19:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,109,105,31,28,22,25,22,25,34,27,,,,,,,,,,,,,,,,
,35086,2017-04-02,19:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,106,SAS,San Antonio,Spurs,99,AT&T Center,103,109,28,33,24,21,26,34,25,21,,,,,,,,,,,,,,,,
,35087,2017-04-02,22:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,117,110,28,21,35,26,24,32,30,31,,,,,,,,,,,,,,,,
,35088,2017-04-02,22:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,81,TOR,Toronto,Raptors,1,Air Canada Center,105,113,29,28,20,31,27,27,29,27,,,,,,,,,,,,,,,,
,35089,2017-04-02,22:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,84,BRO,Brooklyn,Nets,78,Barclays Center,82,91,24,29,19,17,18,24,21,21,,,,,,,,,,,,,,,,
,35090,2017-04-02,22:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,92,MIA,Miami,Heat,86,American Airlines Arena,116,113,37,30,31,28,25,29,23,26,,,,,,,,,,,,,,,,
,35091,2017-04-02,22:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,130,135,27,26,26,34,24,23,27,21,10,10,16,21,,,,,,,,
,35092,2017-04-02,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,101,GSW,Golden State,Warriors,95,Oracle Arena,115,139,30,35,27,32,31,39,27,33,,,,,,,,,,,,,,,,
,35093,2017-04-02,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,123,116,31,21,28,33,31,29,33,33,,,,,,,,,,,,,,,,
,40241,2017-04-03,23:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,100,MIN,Minnesota,Timberwolves,94,Target Center,109,110,23,29,34,20,26,37,26,24,,,,,,,,,,,,,,,,
,35094,2017-04-04,23:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,141,118,40,27,41,26,30,24,30,41,,,,,,,,,,,,,,,,
,35095,2017-04-04,23:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,94,WAS,Washington,Wizards,13,Verizon Center,111,118,24,22,39,29,18,36,30,31,,,,,,,,,,,,,,,,
,35096,2017-04-04,23:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,102,122,31,28,24,25,20,43,27,26,,,,,,,,,,,,,,,,
,35097,2017-04-04,23:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,90,108,26,18,25,22,24,37,15,31,,,,,,,,,,,,,,,,
,35098,2017-04-04,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,134,131,27,31,42,44,33,30,32,26,,,,,,,,,,,,,,,,
,35099,2017-04-04,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,79,110,20,28,19,35,20,26,20,21,,,,,,,,,,,,,,,,
,35100,2017-04-04,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,83,NYK,New York,Knicks,12,Madison Square Garden,91,100,24,29,16,25,24,26,27,20,,,,,,,,,,,,,,,,
,35101,2017-04-04,00:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,106,SAS,San Antonio,Spurs,99,AT&T Center,89,95,16,14,19,19,16,27,33,24,5,11,,,,,,,,,,,,
,35104,2017-04-04,01:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,87,106,17,24,24,23,23,28,23,31,,,,,,,,,,,,,,,,
,35102,2017-04-04,02:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,101,GSW,Golden State,Warriors,95,Oracle Arena,107,121,32,32,28,36,26,36,21,17,,,,,,,,,,,,,,,,
,35103,2017-04-04,02:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,103,SAC,Sacramento,Kings,97,Sleep Train Arena,87,98,17,22,21,14,31,32,18,30,,,,,,,,,,,,,,,,
,35105,2017-04-05,23:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,93,CHA,Charlotte,Hornets,87,Spectrum Center,112,99,27,23,25,28,34,22,26,26,,,,,,,,,,,,,,,,
,35106,2017-04-05,23:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,88,DET,Detroit,Pistons,82,The Palace of Auburn Hills,105,102,15,33,31,23,22,24,37,22,,,,,,,,,,,,,,,,
,35107,2017-04-05,00:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,107,MEM,Memphis,Grizzlies,100,FedEx Forum,103,100,34,27,23,23,22,24,24,26,,,,,,,,,,,,,,,,
,35108,2017-04-05,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,109,HOU,Houston,Rockets,102,Toyota Center,104,110,25,36,25,23,29,26,25,25,,,,,,,,,,,,,,,,
,35109,2017-04-05,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,82,BOS,Boston,Celtics,27,TD Garden,114,91,19,20,38,22,33,24,24,25,,,,,,,,,,,,,,,,
,35110,2017-04-05,00:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,106,SAS,San Antonio,Spurs,99,AT&T Center,102,95,31,14,22,27,23,29,26,25,,,,,,,,,,,,,,,,
,35111,2017-04-05,02:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,120,111,41,18,17,34,33,26,29,33,,,,,,,,,,,,,,,,
,35112,2017-04-05,02:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,102,LAC,Los Angeles,Clippers,25,Staples Center,101,112,24,35,25,27,24,28,28,22,,,,,,,,,,,,,,,,
,35113,2017-04-06,23:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,102,90,27,17,26,30,27,20,22,23,,,,,,,,,,,,,,,,
,35114,2017-04-06,23:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,95,ORL,Orlando,Magic,89,Amway Center,107,115,25,22,25,28,21,36,36,29,,,,,,,,,,,,,,,,
,35115,2017-04-06,23:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,89,104,21,25,29,31,23,29,16,19,,,,,,,,,,,,,,,,
,35116,2017-04-06,23:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,83,NYK,New York,Knicks,12,Madison Square Garden,106,103,33,27,26,24,23,24,24,28,,,,,,,,,,,,,,,,
,35117,2017-04-06,00:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,91,ATL,Atlanta,Hawks,20,Philips Arena,116,123,24,32,31,39,34,28,27,24,,,,,,,,,,,,,,,,
,35118,2017-04-06,02:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,97,POR,Portland,Trail Blazers,91,Moda Center,98,105,34,20,27,33,26,27,11,25,,,,,,,,,,,,,,,,
,35119,2017-04-07,23:30:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,114,100,21,19,31,31,31,28,31,22,,,,,,,,,,,,,,,,
